audio_feat_0,audio_feat_1,audio_feat_2,audio_feat_3,audio_feat_4,audio_feat_5,audio_feat_6,audio_feat_7,audio_feat_8,audio_feat_9,audio_feat_10,audio_feat_11,audio_feat_12,audio_feat_13,audio_feat_14,audio_feat_15,audio_feat_16,audio_feat_17,audio_feat_18,audio_feat_19,audio_feat_20,audio_feat_21,audio_feat_22,audio_feat_23,audio_feat_24,visual_feat_0,visual_feat_1,visual_feat_2,visual_feat_3,visual_feat_4,visual_feat_5,visual_feat_6,visual_feat_7,visual_feat_8,visual_feat_9,visual_feat_10,visual_feat_11,visual_feat_12,visual_feat_13,visual_feat_14,audio_feats_mean,audio_feats_std,audio_feats_skew,audio_feats_kurtosis,visual_feats_mean,visual_feats_std,visual_feats_skew,visual_feats_kurtosis,audio_visual_corr_1,audio_visual_corr_2,audio_visual_corr_3,audio_visual_corr_4,audio_visual_corr_5,label
0.0638592458777373,-0.166152006226896,-0.0066079798647316,-0.1211016199762456,-0.0651836107802159,0.0047398671316414,-0.0860413365283952,-0.0384555544229825,0.100629280921444,-0.0576891869523148,0.0835692112065141,-0.1129706854657618,0.0529804177915282,0.14415686206579,-0.2471644500127289,-0.0796895255470476,0.057707212718054,-0.0203045386042992,0.0371145873371308,-0.060398518671582,0.0086589787472899,-0.0155677235392079,0.1167782061659807,0.0254420843301213,0.0337602662075202,-0.0411876966122467,-0.0487606224072493,-0.043255818781962,0.0394452142378296,-0.0420984480820263,0.0289774856896412,0.2075400798645439,0.0871124703431692,-0.0326023532167841,0.1201213922163944,-0.0408075373021551,-0.2038124535177854,-0.1008086310917404,-0.1870791921025855,-0.0351513484041308,0.0018418379189551,0.1676437312275283,0.0326927373764162,-0.0219100528808864,0.0829405581183489,-0.2211135309007885,0.0235614558108565,0.0770865193886966,-0.1478586245779841,0.1143754043206929,0.0338496407494414,-0.0415287913900801,0.0632781866106284,FAKE
0.2270692857804396,0.0181866255058495,0.0248220586300336,-0.0459360899540244,-0.0849844369464791,0.0830335816544245,-0.0856083825908867,0.0071566237219392,-0.0477657446765116,0.0478979825746391,0.0333662105286948,0.1037539944257899,-0.0510016398854747,-0.0269874935293371,-0.0978763715782307,-0.0444293260076111,0.0377300493044852,0.0756988616645352,-0.0922165324177625,0.086960592010566,0.135563785880495,0.04134349032237,0.1876795812558066,-0.0773789199103573,-0.1244654703311417,-0.1778720248904278,0.1496044311489183,0.0654365656354057,-0.0055584670910455,0.027996862631982,-0.1125489047298376,0.2445751979616826,0.0129221181975227,0.0109394794604892,0.0725766623898691,0.0481009231736713,0.0223884024279131,-0.0790474455445311,0.0471468357135995,0.1882024496475033,0.1345420046154977,0.1593186626639397,-0.0511215676431185,-0.0989604820258581,-0.0125786920099648,0.0055724912288694,0.1094191518470948,-0.1692464629714819,0.1529550319460614,-0.0158007898578989,-0.042688106994742,-0.1012104375260167,-0.1654856671865769,FAKE
0.0823170583961914,0.0073317967188403,-0.1289960899741054,-0.1295078772063616,-0.0335784699290128,0.1669021525289393,-0.0259591351363604,-0.1503142953118106,-0.0245743064085944,-0.027272356974767,-0.2696886642941571,-0.0054294866517812,-0.0230934530208677,0.0696206364813418,0.1848956094945345,0.1126565029547757,-0.026888869055483,-0.110652590874167,0.257335980324986,0.0059218434014488,0.0013929291912946,-0.0024125087110003,0.0198084760767854,-0.0144360411923942,-0.0573662006880236,-0.0546858941240392,-0.0032753270215998,-0.0543424771133765,-0.0712845782677164,0.0106430227691896,-0.0254977217420855,0.1503992988582688,-0.2650969808393012,0.1091506851922461,0.1246085192497629,-0.2073390232408149,-0.0342687594080348,-0.0371440865995791,-0.1407511694717821,-0.0777816687590875,-0.1110575845465828,0.1752270443423622,0.0935678393147461,0.1271555094994158,0.0721672064043235,-0.1129051771217229,-0.0524520266279773,0.0489374561227918,-0.1222127808891945,0.0712998430172388,-0.0240325398158135,-0.0374820807549597,0.0710959968203491,REAL
0.0444263311486039,-0.0360966165819079,0.1159329803364248,-0.1081063327599897,0.0615935606944263,0.0593101257968383,-0.030954643931399,0.0326133022242118,-0.1251113576385303,0.0924027019206901,-0.0184902136442989,-0.0522723020519039,0.1049009225836889,-0.0704343690542759,-0.1408461296363559,-0.1556629173523903,0.0606009951345639,-0.1280429352496283,0.1754794181984365,-0.2081929407883722,0.1696456368290038,0.0211017467202618,-0.0096713111870392,-0.0544919086808949,0.039913611435207,-0.0037634702424848,0.1103301882016521,0.0114227648662039,0.0150301761461877,-0.0363612212213855,-0.0056945623721067,0.0307801768892059,-0.1710168392656625,-0.1348185422105713,0.0743264094022715,0.0170865438127941,-0.0183983336352679,0.0018433933065393,0.0347581705361671,-0.0539759680309361,-0.0778304725402312,0.0195845255097681,-0.0978372777615032,0.0408252755714471,-0.170258360423784,0.1029155637325643,0.0472597482413043,0.0256029734313875,0.0982690983945513,0.1665474444462577,0.101437006501813,-0.1840874231331645,-0.1279576966735701,FAKE
-0.0624818577695678,0.0026091050210833,0.0517659020469123,-0.0725743813153465,0.0186766764477078,-0.0755382932353322,-0.0611517802991948,-0.1406661096848222,-0.0923233246110904,-0.1351684605616333,-0.0975873252977332,0.1053641796607839,-0.0949398888831943,0.2632382064837391,0.0493317900880889,0.0184836123694873,-0.0858357780181213,0.0700309879408991,-0.0575637826237774,0.0122009814645361,0.2560084538268795,-0.0096059899724649,0.1149273326285675,-0.0703176425125887,-0.0034988490496961,0.177080063563551,-0.0626967057787767,0.1812448557996928,0.0707751935455475,-0.0562466775894267,0.063240773905552,0.097255444962673,0.0621809962217196,-0.1570224719890456,-0.0727137175824868,-0.0247518635551504,-0.0074433429100046,0.0620672097550678,0.0177701000933253,-0.1335344358710101,0.0380197851005963,0.0610585745283823,0.0559790447931039,0.1080780725554621,0.0833922154548904,0.0459180079228436,-0.0070165711458647,-0.1660960933515991,0.0429618219132585,0.0207687687163111,0.0271578837195373,-0.1276748575820309,-0.1081056540408262,REAL
0.1053152853332903,-0.0039555153856655,0.0681500697372624,0.0028318376130461,0.0029756139495745,0.0938283805975997,-0.0516044728217373,0.0096120776940983,-0.0462275288705042,-0.0434496227432315,-0.0309172123468639,0.0222133771633712,-0.0478748621663477,0.125575612557352,-0.0894607302219503,-0.0186871644161359,-0.0439731058274174,0.1446977884353733,0.0196554776511574,0.1031844539468634,-0.1485560373036972,0.0267050265869258,0.0889630795623437,0.0082283989275424,0.1065480375065351,-0.0517288450100372,0.140934744018558,0.229889812361925,-0.0362838560439659,-0.0445502521400771,0.1453384477117701,0.1579572145730712,-0.0522860027153268,-0.0420186817095857,-0.0281784608860507,-0.1344450511034277,-0.0918651946484198,-0.1004140766752068,-0.0767797565104128,-0.0034684887386781,0.023421473253652,0.1550500492814077,-0.0998354040738791,0.0984322398476583,-0.0213988844225508,-0.0049463709652432,0.0674819492166603,-0.1122722021562298,0.038240974618405,0.0166452208213056,0.0492451264008149,0.0289168643907818,0.2455300139910894,REAL
-0.0637739984251316,-0.0530996955001817,-0.0623140526424764,-0.0555477119160254,-0.0637387127306517,0.1189016531107551,0.1420504247989855,-0.0570746293749476,-0.0832355573104228,0.0471415556386404,-0.0552223044280971,0.063293181775551,0.0202923020851299,-0.1515744114997232,0.1547505201330061,0.1795877673095521,-0.0612788690484386,-0.0387701559935984,0.0285865390724904,0.0334456789987025,0.065854427267283,0.2010204538766349,-0.0176947227494049,-0.0798297244538453,-0.1379319228014527,-0.0730930039941919,-0.0033126972873797,0.1794557863517787,-0.0517611299036171,0.0223787951638898,-0.0016422896072752,0.1188393273448084,0.2526932425873622,-0.053086877292032,-0.0489439442518222,0.1044160877069072,0.0681891489626311,0.1846707325736033,0.0583928185325964,-0.0359292090787059,0.0590654830692309,0.1108703580582907,0.0820482181197364,0.0507274031107297,0.1066674689589153,0.1169295590445672,0.1382158991037527,0.0648709887589642,-0.0167118080316854,0.0146713686433322,0.1206508966508356,-0.0816935670987236,0.0368673308872901,REAL
-0.039333881232736,0.0028744822934817,0.1278451862607298,0.0191099068019903,0.0046436548156148,-0.1359856140979919,0.074625356602722,0.0645484181141075,0.216325472330546,-0.0307778234953,0.0219150327663938,0.0249383683710755,0.1577453279763474,-0.0095295532386952,0.0279021525770339,0.0607896509716539,0.0186609123156358,-0.0446433614550528,0.0194089992898307,0.1073631749859772,-0.102651529941106,0.0132969674146876,-0.0700120814939173,0.1195046628924842,-0.1523186904783774,-0.0558921847271588,0.037721187506452,0.156552402923434,-0.0065750261072987,-0.0555199526693198,0.188115706944059,-0.1448013900416244,-0.2198805956620082,0.0440014450053332,-0.0502054224352611,-0.1021232817130713,0.0708356447299353,0.0243800713771198,-0.0564078630736728,-0.1280304398670894,0.0872457328280144,0.0650201177958661,-0.0099175863779382,0.1846636996047665,-0.1070084766326152,-0.1525525170924739,-0.0691908069881244,-0.0045586016355497,0.0243339449322691,-0.0241236057856329,0.0352055396514296,-0.1251539424190444,0.1443764604073259,REAL
-0.0082151178392568,0.1117295831588127,0.0342725346377704,0.0456753219153783,0.0569767280232203,0.0447708560017315,0.0642722759867543,0.1329152530132431,0.019652116970147,0.0709003757588512,-0.0089735694287226,0.1440117215449473,-0.0676392302059269,0.1800940432910815,-0.0040157950644343,-0.1430775102118048,0.0128104414910789,-0.068105165747488,0.0840643548988724,-0.0652623979302391,-0.0446183433214779,-0.1889540730945531,-0.0452306319249076,-0.2423879326628956,-0.1583902823485723,0.0760414656144297,0.0785800158650832,0.0425457561784964,-0.0966976143129213,-0.0047711356141979,-0.0003602539090568,-0.1158364689192542,0.150339830176715,0.0877362290575671,-0.0220964173829663,0.002688583899453,0.0208382807947552,-0.204173486842429,-0.0247177382520596,-0.0681984247997798,-0.1001620009894915,-0.0281100292885954,0.1797686526849522,0.0640842861267009,-0.0571178989782796,0.0572582781356158,0.1399355436586002,0.0924633682912768,0.0059630369920174,-0.0646936777705573,0.069822331361359,0.0393485385421749,0.0895193220027732,REAL
0.0635171801681969,0.1049552715319335,-0.0535235211560568,0.1317394065634325,0.0197599604692399,0.2075260872625265,-0.0689187818089567,0.1735963803165249,0.0197910783462647,-0.0651418003614448,-0.0483885834054321,-0.032034730819432,0.0424165946401916,0.0522835488035499,-0.0573700003938579,-0.0024354592260982,0.2142270358611863,0.1727543170100711,0.0436323669674032,0.00380034781682,0.0120031326718261,0.0613517972730416,-0.1022792565198405,-0.0257376537423345,-0.1668584073877589,0.0399223122605279,0.0647195939702741,-0.0483186462299374,0.1573986763290032,-0.1225765663002341,-0.146437488020982,0.0224451818559972,0.1047098302612154,0.1683927691457868,-0.045888426286894,0.1078680833431295,-0.0038508469500707,-0.0172627299940819,0.0883659937486672,0.0652322878413419,-0.1576392156984249,0.1476540349725895,0.1380091354147451,-0.0625562701509529,0.0395803533437409,0.0494030186282738,0.0260673765823907,-0.055030515384542,-0.0671623367938051,-0.0025554070991445,0.1172729019259364,0.0543600154594432,-0.0370614332086106,FAKE
0.0771698710648344,-0.2848542620630075,0.1148765700372103,-0.1739713778778099,-0.0362440941403132,-0.1119669894626144,-0.1294681475720905,0.1160826787378519,-0.0467701201311891,0.0346503881730715,-0.0046920578879184,0.0477040827223121,0.0076821891060255,-0.1282992224188569,0.099626681944714,-0.0493756583161312,-0.1556581898659751,-0.0428115160965912,0.1500759790634311,0.0850221742113492,-0.0348652134407859,-0.0349257704318428,-0.0321635051217382,0.2076747983560841,0.0381935452231553,0.0430041647191069,0.1030283454031842,0.0238789159026513,-0.0259042145820703,-0.0196349849084978,-0.0071601259414063,-0.0037222236509841,0.072762954363698,0.0051945885807299,0.0732640077215579,-0.0080716580108582,0.007863519031609,-0.1998200684532107,0.0916327674702481,0.0346488475897992,0.0998010109859652,-0.2896255378193689,0.2088374704780727,-0.0139589628155173,0.1108182816737516,-0.103990592712553,0.0612773905062569,-0.1053415563173656,-0.0623768960695805,0.1914031353866786,-0.0190682400763346,0.0217432873179722,0.0870067730688754,REAL
0.0495681887972604,0.0150418905143576,0.0364961002466225,0.2403415585238275,-0.0057618797033585,0.0201099046714967,0.1050654396007612,0.1105525932957983,0.118703030556038,0.0638730222029184,-0.1143004912730483,0.1633431532301096,-0.1146345393018688,0.0302635465239033,-0.0754275850019358,-0.0064138346592992,0.032876241030348,0.0321357215450273,0.0421920754235284,0.1613711269058647,0.0453534301513979,-0.0244156635290648,0.0964087168288357,0.118947048892464,-0.1227607815136992,0.0597400069849858,0.0701172742310898,-0.0297563503359991,0.1375706813311619,-0.0150055587032526,0.0125576453471542,-0.0173071824283869,0.0015579047581467,-0.1096275086895201,-0.1440050882594294,0.1594505063224972,-0.0846961348318327,-0.0991392349456307,-0.2153390113603714,-0.0638961747689502,-0.1323089793407498,0.1642015160136369,0.1009817089342634,-0.0688150345177723,0.2252435805344309,0.0981765486991594,-0.0324831383508622,-0.2499405714873573,0.2290942572590741,-0.1389572466763596,-0.1645398746956892,0.102257043200964,0.2439752406339272,FAKE
0.1384272818510518,0.0563909120052359,0.0594754341665286,0.0853415558780307,0.0758928589786765,0.0281191423969375,0.0104201103951876,-0.0062593127899522,-0.0753964588866676,-0.0280675076866774,-0.1692956814195385,-0.0098339626794749,-0.0988591107150917,-0.1103589317215771,0.0179894151153478,0.1392002286344599,0.0918316606002313,-0.1570500603623177,-0.0989628136570337,0.0940771187988216,-0.0982487393538309,-0.0224633149997024,0.0550052099024551,-0.0968344454863635,0.0105375506145959,-0.1334025494918204,-0.0601367643951213,0.0319781934142536,-0.1592993733531669,0.0440474737960399,-0.0019637798926681,0.0552489954417147,0.0223914134064661,0.1364140429973844,0.0125224502647907,-0.0429405541125253,0.0122297503032283,0.0543298029036387,0.0048860070325704,0.0040591691203882,-0.0701991687806755,-0.0662900917550948,-0.1402605271799693,0.1749576743186939,-0.1243863235391285,-0.0692905197795907,-0.0718407265569197,0.0894924376944441,-0.0294949678292027,0.1247742072673733,-0.0673490624243868,0.0278994162223801,-0.0835347053259757,REAL
0.2145149127773388,-0.1187598419029512,0.0309820710227027,0.0633776880932098,0.0413799097451498,-0.0185287658877708,-0.0129820699733426,0.0043811471979109,-0.0147002001628488,0.0963879116794909,0.2210523001591351,-0.0557491785007833,-0.1369802979579077,-0.0088282048351254,0.2579709337654318,-0.080367456796973,0.1639116805444067,0.167770081407644,-0.0553588241707994,0.0568983079185275,0.1628396623128538,-0.0379127740987487,-0.0203580360102361,-0.0581680913948643,-0.1014756730692866,-0.0649277545066007,-0.1223940266762256,0.0034083468259226,-0.0769973231058641,0.0233785911790747,-0.1555895646203627,0.0330880232214457,0.0833528961608924,-0.1993735642571455,0.0374056569847572,0.1227668992473292,-0.1209641018691205,0.1672572386837703,0.0419019009366045,-0.0705011855758408,-0.0055769077657706,0.0558326912521722,0.0076005391412411,0.0538755992446369,-0.0920673593079366,0.0169360824036078,-0.141371449690498,-0.01112260613487,-0.0903907641464789,-0.0735529942589766,0.1236093175210437,0.1091310120594269,0.0609138120907177,FAKE
-0.1092312764672579,-0.0316408449694801,0.1213097699979183,0.0141716913639904,0.2319329539981694,0.0393317839394371,0.0192049116490031,-0.0309116464202501,0.0133540904782282,-0.0152469836380543,0.070810867668859,0.0956702316794584,-0.0785989460507949,-0.1331232953557778,-0.1836205373103296,0.0507991326912543,-0.1103366606173873,-0.2152890592952483,0.0388578604530964,0.249299951743279,-0.0006070911539893,0.0838490774451641,0.0081829358547565,-0.0098889653191142,0.0919076482987768,-0.0290274544188651,0.0267392314071902,0.0321697806196013,-0.0668090453643048,0.0992042349536522,-0.0174959756695408,-0.0755745159492844,0.0536509843570403,-0.0898467981791037,0.0028181157369128,-0.0009118996644203,0.1085895565831578,0.0474698232879952,-0.0025026958745143,0.0817766299200287,0.1390207549017313,0.0557810306351862,0.001035261984338,-0.1311836232350159,-0.1065113663075372,-0.0305224704354667,-0.0609512202159283,-0.0186971302985446,0.0056649924897107,0.052969275435673,-0.0070498778059091,0.0486501643826201,0.006447441481012,REAL
-0.1975466566353871,-0.0939335393818754,-0.0144087555721615,-0.1209694742841107,0.0599928729996204,0.1530750832343697,0.1218761851697316,-0.0213442870930208,0.1490726136849952,0.0148667457202111,-0.0337085971118039,-0.0613402663540939,-0.0302469686488128,-0.0388176818541228,0.0170416222375487,0.0160573981049864,0.0003046020153414,0.0436938169746349,0.1190646274786341,0.0949554135441323,-0.1484897968449903,-0.2553921134901954,0.0934319911239273,-0.1366878698415421,-0.0224765401892683,-0.1170113026059359,-0.1801980437580019,0.0541462728204788,0.0759155160302647,-0.0576510400726719,-0.259104229214491,-0.0546244448252482,0.0391804005402546,-0.1478911568774129,0.0183359919779155,-0.0015309849172995,0.0579291499601088,0.0119580368414153,-0.0973068940881555,0.1196571501664491,-0.015852957302697,-0.0027304539509931,-0.0933267959073196,-0.044328225119151,-0.0884802714026901,-0.0172946059923423,0.1711708480142343,-0.1371901142931356,-0.1613561397876741,0.1471170327493608,-0.0209323677151866,-0.0669072738659916,0.1039904687396076,REAL
