audio_feat_0,audio_feat_1,audio_feat_2,audio_feat_3,audio_feat_4,audio_feat_5,audio_feat_6,audio_feat_7,audio_feat_8,audio_feat_9,audio_feat_10,audio_feat_11,audio_feat_12,audio_feat_13,audio_feat_14,audio_feat_15,audio_feat_16,audio_feat_17,audio_feat_18,audio_feat_19,audio_feat_20,audio_feat_21,audio_feat_22,audio_feat_23,audio_feat_24,visual_feat_0,visual_feat_1,visual_feat_2,visual_feat_3,visual_feat_4,visual_feat_5,visual_feat_6,visual_feat_7,visual_feat_8,visual_feat_9,visual_feat_10,visual_feat_11,visual_feat_12,visual_feat_13,visual_feat_14,audio_feats_mean,audio_feats_std,audio_feats_skew,audio_feats_kurtosis,visual_feats_mean,visual_feats_std,visual_feats_skew,visual_feats_kurtosis,audio_visual_corr_1,audio_visual_corr_2,audio_visual_corr_3,audio_visual_corr_4,audio_visual_corr_5,label
0.06385924587773739,-0.166152006226896,-0.006607979864731658,-0.12110161997624568,-0.06518361078021592,0.004739867131641402,-0.08604133652839524,-0.03845555442298254,0.10062928092144406,-0.057689186952314876,0.08356921120651419,-0.11297068546576182,0.05298041779152828,0.14415686206579004,-0.24716445001272894,-0.07968952554704768,0.057707212718054006,-0.02030453860429927,0.03711458733713088,-0.06039851867158206,0.008658978747289992,-0.015567723539207948,0.11677820616598074,0.025442084330121312,0.03376026620752022,-0.04118769661224674,-0.048760622407249356,-0.043255818781962094,0.039445214237829686,-0.0420984480820263,0.028977485689641293,0.2075400798645439,0.08711247034316924,-0.03260235321678411,0.12012139221639449,-0.04080753730215514,-0.2038124535177854,-0.10080863109174042,-0.18707919210258558,-0.03515134840413087,0.00184183791895517,0.1676437312275283,0.032692737376416266,-0.021910052880886426,0.08294055811834893,-0.22111353090078853,0.023561455810856596,0.07708651938869669,-0.14785862457798415,0.11437540432069292,0.03384964074944141,-0.04152879139008013,0.06327818661062849,FAKE
0.2270692857804396,0.018186625505849516,0.02482205863003361,-0.045936089954024414,-0.08498443694647918,0.08303358165442457,-0.08560838259088673,0.007156623721939247,-0.04776574467651167,0.04789798257463919,0.03336621052869483,0.10375399442578992,-0.05100163988547471,-0.026987493529337128,-0.09787637157823074,-0.04442932600761116,0.03773004930448522,0.0756988616645352,-0.09221653241776255,0.08696059201056602,0.13556378588049509,0.041343490322370086,0.1876795812558066,-0.07737891991035731,-0.1244654703311417,-0.17787202489042786,0.1496044311489183,0.06543656563540577,-0.005558467091045507,0.02799686263198203,-0.11254890472983765,0.24457519796168264,0.012922118197522751,0.01093947946048929,0.07257666238986919,0.048100923173671324,0.022388402427913137,-0.07904744554453119,0.04714683571359957,0.18820244964750338,0.13454200461549778,0.1593186626639397,-0.051121567643118516,-0.0989604820258581,-0.012578692009964816,0.0055724912288694604,0.10941915184709486,-0.16924646297148194,0.1529550319460614,-0.015800789857898942,-0.04268810699474201,-0.10121043752601676,-0.16548566718657695,FAKE
0.08231705839619147,0.007331796718840389,-0.1289960899741054,-0.12950787720636162,-0.033578469929012825,0.1669021525289393,-0.02595913513636048,-0.15031429531181062,-0.024574306408594433,-0.02727235697476705,-0.26968866429415717,-0.005429486651781221,-0.023093453020867797,0.06962063648134184,0.18489560949453454,0.11265650295477575,-0.02688886905548306,-0.11065259087416704,0.25733598032498606,0.005921843401448826,0.0013929291912946203,-0.002412508711000328,0.019808476076785497,-0.014436041192394248,-0.05736620068802363,-0.054685894124039215,-0.003275327021599839,-0.0543424771133765,-0.07128457826771643,0.010643022769189684,-0.02549772174208553,0.15039929885826886,-0.2650969808393012,0.10915068519224619,0.1246085192497629,-0.20733902324081496,-0.03426875940803488,-0.03714408659957915,-0.14075116947178212,-0.07778166875908754,-0.11105758454658288,0.17522704434236228,0.09356783931474612,0.12715550949941587,0.07216720640432352,-0.11290517712172293,-0.05245202662797737,0.04893745612279181,-0.12221278088919454,0.07129984301723881,-0.024032539815813506,-0.037482080754959755,0.07109599682034916,REAL
0.044426331148603976,-0.03609661658190799,0.11593298033642481,-0.10810633275998974,0.061593560694426376,0.05931012579683838,-0.03095464393139903,0.0326133022242118,-0.1251113576385303,0.09240270192069011,-0.018490213644298904,-0.05227230205190395,0.10490092258368894,-0.07043436905427593,-0.14084612963635598,-0.15566291735239038,0.06060099513456396,-0.12804293524962831,0.1754794181984365,-0.20819294078837222,0.16964563682900383,0.02110174672026184,-0.00967131118703924,-0.05449190868089498,0.03991361143520709,-0.0037634702424848366,0.11033018820165215,0.011422764866203965,0.01503017614618776,-0.03636122122138559,-0.005694562372106746,0.03078017688920592,-0.17101683926566258,-0.1348185422105713,0.0743264094022715,0.017086543812794185,-0.018398333635267914,0.001843393306539316,0.03475817053616711,-0.053975968030936156,-0.07783047254023127,0.019584525509768157,-0.09783727776150321,0.04082527557144719,-0.17025836042378406,0.10291556373256437,0.0472597482413043,0.025602973431387566,0.09826909839455139,0.1665474444462577,0.10143700650181305,-0.18408742313316453,-0.12795769667357015,FAKE
-0.06248185776956788,0.0026091050210833786,0.05176590204691231,-0.07257438131534656,0.018676676447707832,-0.07553829323533226,-0.061151780299194824,-0.14066610968482224,-0.09232332461109044,-0.13516846056163337,-0.09758732529773329,0.10536417966078396,-0.09493988888319431,0.2632382064837391,0.049331790088088925,0.018483612369487392,-0.08583577801812137,0.07003098794089914,-0.0575637826237774,0.012200981464536145,0.2560084538268795,-0.009605989972464988,0.11492733262856758,-0.07031764251258875,-0.00349884904969617,0.177080063563551,-0.06269670577877674,0.18124485579969288,0.07077519354554755,-0.056246677589426766,0.06324077390555209,0.097255444962673,0.062180996221719645,-0.15702247198904565,-0.07271371758248686,-0.024751863555150477,-0.007443342910004629,0.0620672097550678,0.017770100093325383,-0.13353443587101013,0.03801978510059632,0.061058574528382314,0.055979044793103984,0.10807807255546219,0.08339221545489041,0.04591800792284367,-0.007016571145864703,-0.16609609335159914,0.04296182191325859,0.020768768716311115,0.027157883719537347,-0.12767485758203095,-0.10810565404082624,REAL
0.10531528533329036,-0.0039555153856655045,0.06815006973726244,0.0028318376130461176,0.002975613949574519,0.09382838059759978,-0.05160447282173739,0.009612077694098338,-0.04622752887050425,-0.04344962274323156,-0.03091721234686394,0.022213377163371285,-0.04787486216634773,0.12557561255735208,-0.08946073022195039,-0.018687164416135906,-0.043973105827417494,0.1446977884353733,0.019655477651157466,0.10318445394686349,-0.1485560373036972,0.026705026586925886,0.08896307956234371,0.00822839892754242,0.10654803750653513,-0.05172884501003722,0.140934744018558,0.22988981236192504,-0.03628385604396591,-0.044550252140077184,0.1453384477117701,0.15795721457307124,-0.05228600271532683,-0.042018681709585726,-0.02817846088605072,-0.13444505110342772,-0.09186519464841983,-0.1004140766752068,-0.07677975651041286,-0.0034684887386781183,0.023421473253652077,0.1550500492814077,-0.0998354040738791,0.09843223984765838,-0.021398884422550897,-0.004946370965243295,0.06748194921666038,-0.11227220215622986,0.03824097461840506,0.01664522082130561,0.04924512640081491,0.02891686439078181,0.24553001399108942,REAL
-0.0637739984251316,-0.053099695500181766,-0.06231405264247644,-0.05554771191602547,-0.06373871273065178,0.11890165311075518,0.1420504247989855,-0.05707462937494763,-0.08323555731042287,0.04714155563864041,-0.05522230442809713,0.06329318177555109,0.02029230208512997,-0.1515744114997232,0.15475052013300616,0.17958776730955217,-0.06127886904843863,-0.03877015599359842,0.028586539072490497,0.0334456789987025,0.06585442726728305,0.20102045387663497,-0.01769472274940494,-0.07982972445384538,-0.13793192280145272,-0.07309300399419191,-0.0033126972873797097,0.17945578635177878,-0.05176112990361714,0.022378795163889853,-0.0016422896072752075,0.1188393273448084,0.2526932425873622,-0.05308687729203207,-0.04894394425182222,0.1044160877069072,0.06818914896263115,0.18467073257360336,0.0583928185325964,-0.035929209078705955,0.05906548306923093,0.11087035805829078,0.08204821811973641,0.05072740311072978,0.10666746895891539,0.11692955904456728,0.13821589910375273,0.06487098875896427,-0.016711808031685437,0.014671368643332284,0.12065089665083568,-0.08169356709872361,0.03686733088729012,REAL
-0.03933388123273607,0.0028744822934817487,0.12784518626072988,0.019109906801990335,0.004643654815614881,-0.13598561409799192,0.07462535660272207,0.06454841811410754,0.21632547233054603,-0.030777823495300085,0.021915032766393897,0.024938368371075527,0.15774532797634744,-0.00952955323869521,0.027902152577033924,0.060789650971653925,0.01866091231563581,-0.04464336145505283,0.01940899928983076,0.10736317498597721,-0.10265152994110603,0.0132969674146876,-0.07001208149391733,0.11950466289248425,-0.15231869047837748,-0.05589218472715884,0.03772118750645209,0.15655240292343406,-0.00657502610729878,-0.05551995266931984,0.18811570694405902,-0.1448013900416244,-0.2198805956620082,0.04400144500533324,-0.05020542243526112,-0.10212328171307133,0.07083564472993534,0.024380071377119884,-0.05640786307367284,-0.12803043986708945,0.08724573282801447,0.0650201177958661,-0.00991758637793829,0.18466369960476658,-0.10700847663261526,-0.1525525170924739,-0.06919080698812445,-0.004558601635549781,0.024333944932269185,-0.02412360578563299,0.03520553965142968,-0.1251539424190444,0.14437646040732596,REAL
-0.00821511783925688,0.11172958315881276,0.03427253463777041,0.045675321915378396,0.056976728023220395,0.0447708560017315,0.06427227598675439,0.13291525301324314,0.019652116970147016,0.07090037575885123,-0.008973569428722673,0.1440117215449473,-0.06763923020592698,0.18009404329108158,-0.0040157950644343415,-0.14307751021180481,0.012810441491078928,-0.06810516574748808,0.08406435489887241,-0.0652623979302391,-0.044618343321477974,-0.18895407309455312,-0.04523063192490767,-0.24238793266289568,-0.15839028234857233,0.07604146561442975,0.07858001586508323,0.04254575617849648,-0.0966976143129213,-0.004771135614197986,-0.0003602539090568405,-0.11583646891925428,0.15033983017671507,0.08773622905756714,-0.022096417382966395,0.002688583899453078,0.02083828079475525,-0.20417348684242909,-0.024717738252059696,-0.06819842479977986,-0.10016200098949156,-0.02811002928859549,0.17976865268495226,0.06408428612670099,-0.05711789897827968,0.05725827813561586,0.13993554365860023,0.09246336829127688,0.005963036992017413,-0.06469367777055739,0.069822331361359,0.03934853854217496,0.08951932200277324,REAL
0.06351718016819695,0.10495527153193351,-0.0535235211560568,0.13173940656343258,0.019759960469239966,0.20752608726252655,-0.06891878180895679,0.17359638031652494,0.01979107834626478,-0.06514180036144483,-0.04838858340543216,-0.03203473081943202,0.042416594640191645,0.05228354880354996,-0.0573700003938579,-0.0024354592260982843,0.21422703586118638,0.17275431701007116,0.04363236696740321,0.003800347816820029,0.012003132671826131,0.061351797273041665,-0.10227925651984056,-0.025737653742334513,-0.16685840738775895,0.03992231226052793,0.0647195939702741,-0.0483186462299374,0.15739867632900328,-0.12257656630023413,-0.14643748802098203,0.022445181855997205,0.10470983026121546,0.16839276914578688,-0.045888426286894005,0.10786808334312957,-0.003850846950070721,-0.017262729994081964,0.08836599374866724,0.06523228784134197,-0.15763921569842496,0.14765403497258958,0.13800913541474516,-0.06255627015095294,0.03958035334374091,0.049403018628273884,0.026067376582390712,-0.05503051538454201,-0.06716233679380516,-0.002555407099144528,0.11727290192593648,0.05436001545944324,-0.0370614332086106,FAKE
0.07716987106483447,-0.28485426206300757,0.11487657003721036,-0.17397137787780997,-0.03624409414031322,-0.1119669894626144,-0.12946814757209058,0.11608267873785194,-0.04677012013118914,0.03465038817307158,-0.0046920578879184075,0.04770408272231215,0.007682189106025536,-0.12829922241885697,0.09962668194471401,-0.04937565831613125,-0.15565818986597513,-0.04281151609659126,0.1500759790634311,0.08502217421134929,-0.03486521344078592,-0.03492577043184288,-0.03216350512173826,0.2076747983560841,0.03819354522315534,0.043004164719106966,0.10302834540318423,0.023878915902651354,-0.025904214582070314,-0.019634984908497827,-0.007160125941406395,-0.003722223650984159,0.072762954363698,0.005194588580729943,0.07326400772155793,-0.008071658010858232,0.00786351903160906,-0.19982006845321076,0.09163276747024815,0.03464884758979927,0.09980101098596522,-0.28962553781936895,0.20883747047807277,-0.013958962815517376,0.11081828167375166,-0.10399059271255309,0.06127739050625697,-0.10534155631736562,-0.062376896069580516,0.19140313538667864,-0.01906824007633466,0.021743287317972287,0.08700677306887543,REAL
0.049568188797260465,0.015041890514357642,0.036496100246622545,0.24034155852382752,-0.005761879703358539,0.020109904671496752,0.1050654396007612,0.11055259329579839,0.11870303055603802,0.06387302220291846,-0.11430049127304837,0.16334315323010962,-0.1146345393018688,0.030263546523903326,-0.0754275850019358,-0.006413834659299254,0.032876241030348044,0.03213572154502731,0.04219207542352848,0.16137112690586472,0.045353430151397985,-0.02441566352906487,0.09640871682883573,0.11894704889246406,-0.12276078151369925,0.059740006984985806,0.07011727423108984,-0.029756350335999195,0.13757068133116196,-0.015005558703252674,0.012557645347154226,-0.017307182428386962,0.0015579047581467534,-0.10962750868952019,-0.14400508825942945,0.15945050632249724,-0.08469613483183279,-0.09913923494563072,-0.21533901136037148,-0.06389617476895022,-0.13230897934074984,0.16420151601363692,0.10098170893426342,-0.06881503451777238,0.2252435805344309,0.09817654869915943,-0.032483138350862244,-0.24994057148735732,0.22909425725907417,-0.1389572466763596,-0.1645398746956892,0.10225704320096403,0.24397524063392728,FAKE
0.13842728185105183,0.056390912005235966,0.0594754341665286,0.08534155587803077,0.07589285897867652,0.02811914239693758,0.010420110395187608,-0.006259312789952242,-0.07539645888666763,-0.028067507686677408,-0.16929568141953855,-0.00983396267947499,-0.09885911071509175,-0.1103589317215771,0.017989415115347848,0.13920022863445994,0.0918316606002313,-0.15705006036231772,-0.09896281365703376,0.0940771187988216,-0.09824873935383097,-0.02246331499970246,0.05500520990245519,-0.09683444548636354,0.010537550614595992,-0.13340254949182045,-0.06013676439512137,0.031978193414253696,-0.15929937335316693,0.044047473796039904,-0.001963779892668122,0.05524899544171478,0.022391413406466144,0.13641404299738444,0.012522450264790728,-0.0429405541125253,0.012229750303228377,0.05432980290363879,0.004886007032570434,0.004059169120388238,-0.07019916878067554,-0.06629009175509482,-0.14026052717996937,0.17495767431869394,-0.12438632353912851,-0.06929051977959073,-0.07184072655691974,0.08949243769444414,-0.02949496782920278,0.12477420726737339,-0.06734906242438686,0.027899416222380197,-0.08353470532597573,REAL
0.21451491277733883,-0.11875984190295129,0.030982071022702753,0.06337768809320986,0.04137990974514982,-0.018528765887770828,-0.012982069973342617,0.0043811471979109595,-0.014700200162848863,0.09638791167949097,0.22105230015913513,-0.05574917850078336,-0.13698029795790778,-0.008828204835125482,0.25797093376543184,-0.08036745679697309,0.16391168054440675,0.16777008140764407,-0.05535882417079946,0.05689830791852754,0.16283966231285382,-0.037912774098748714,-0.02035803601023618,-0.058168091394864375,-0.10147567306928669,-0.06492775450660071,-0.12239402667622566,0.0034083468259226072,-0.07699732310586418,0.023378591179074773,-0.15558956462036275,0.03308802322144571,0.08335289616089248,-0.19937356425714556,0.037405656984757216,0.12276689924732923,-0.12096410186912054,0.16725723868377035,0.04190190093660452,-0.07050118557584088,-0.005576907765770601,0.055832691252172245,0.007600539141241151,0.05387559924463692,-0.09206735930793664,0.0169360824036078,-0.14137144969049803,-0.011122606134870032,-0.09039076414647898,-0.07355299425897666,0.12360931752104375,0.10913101205942691,0.0609138120907177,FAKE
-0.1092312764672579,-0.03164084496948019,0.12130976999791834,0.014171691363990475,0.23193295399816943,0.03933178393943719,0.019204911649003162,-0.03091164642025014,0.013354090478228232,-0.015246983638054391,0.07081086766885905,0.09567023167945841,-0.07859894605079495,-0.1331232953557778,-0.18362053731032968,0.05079913269125437,-0.11033666061738737,-0.2152890592952483,0.038857860453096416,0.24929995174327907,-0.0006070911539893324,0.08384907744516419,0.008182935854756502,-0.009888965319114268,0.09190764829877686,-0.029027454418865135,0.026739231407190298,0.032169780619601365,-0.06680904536430488,0.09920423495365228,-0.017495975669540864,-0.07557451594928448,0.053650984357040354,-0.08984679817910374,0.002818115736912825,-0.0009118996644203544,0.10858955658315782,0.04746982328799528,-0.002502695874514392,0.08177662992002871,0.13902075490173135,0.055781030635186225,0.0010352619843380607,-0.13118362323501595,-0.10651136630753727,-0.030522470435466766,-0.06095122021592832,-0.0186971302985446,0.005664992489710717,0.052969275435673084,-0.007049877805909122,0.048650164382620195,0.006447441481012024,REAL
